naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
4713,11.5,700000.0,ayashii,2.0899,0.00783,-0.2149,266.9093231162197,True,0.015512,0.040467,0.90725
5408,6.0,700000.0,,1.2788,0.00853,-0.1373,149.9179366940211,True,,,
5408,6.5,700000.0,,1.3379,0.00877,-0.1373,152.55416191562145,True,,,
5408,7.0,700000.0,,1.384,0.00924,-0.135,149.78354978354977,True,0.014388,0.03762,
5408,7.5,700000.0,,1.4448,0.00942,-0.1353,153.37579617834396,True,0.0069774,0.027871,
5408,8.0,700000.0,,1.5035,0.00984,-0.1364,152.7947154471545,True,0.0045924,0.023752,
5408,8.5,700000.0,,1.5637,0.01012,-0.1373,154.51581027667984,True,0.0036256,0.020156,
5408,9.0,700000.0,,1.632,0.01035,-0.14,157.68115942028984,True,0.0027853,0.017052,
5408,9.5,700000.0,,1.6937,0.0107,-0.1416,158.28971962616822,True,0.0027853,0.017052,0.99236
5408,10.0,700000.0,,1.7545,0.01126,-0.1435,155.8170515097691,True,0.0027853,0.017052,0.96614
5408,10.5,700000.0,,1.816,0.01145,-0.1449,158.60262008733625,True,0.002061,0.017052,0.93619
5408,11.0,700000.0,ayashii,8.2004,0.00109,-1.9984,7523.302752293578,True,0.002061,0.014388,0.90587
5408,11.5,700000.0,ayashii,8.7571,0.00107,-2.1353,8184.205607476635,True,0.002061,0.014388,0.87546
5408,12.0,700000.0,,1.9996,0.01301,-0.1529,153.69715603382014,True,0.0014467,0.014388,0.84496
5408,12.5,700000.0,ayashii,9.7713,0.0011,-2.4032,8883.0,True,0.0014467,0.014388,0.8144
5408,13.0,700000.0,ayashii,11.1143,0.00098,-2.745,11341.122448979593,True,0.0014467,0.012103,0.78376
5408,13.5,700000.0,ayashii,11.6861,0.001,-2.909,11686.1,True,0.0014467,0.012103,0.76074
5409,6.0,700000.0,ayashii,1.3276,0.00545,-0.1447,243.59633027522935,True,,,
5409,6.5,700000.0,,1.3497,0.00763,-0.1394,176.89384010484926,True,,,
5409,7.0,700000.0,,1.408,0.00825,-0.141,170.66666666666666,True,,,
5409,7.5,700000.0,,1.4652,0.00849,-0.1415,172.5795053003534,True,,,
5409,8.0,700000.0,,1.5186,0.00878,-0.1412,172.96127562642369,True,0.015801,0.045535,
5409,8.5,700000.0,,1.5717,0.00911,-0.1408,172.52469813391878,True,0.010162,0.035614,
5409,9.0,700000.0,,1.6324,0.00932,-0.1423,175.1502145922747,True,0.0073625,0.027406,1.0
5409,9.5,700000.0,,1.6994,0.00957,-0.1465,177.57575757575756,True,0.0051299,0.023949,0.98682
5409,10.0,700000.0,,1.7532,0.00986,-0.1462,177.80933062880325,True,0.0041899,0.020888,0.9593
5409,10.5,700000.0,,1.8147,0.01019,-0.1485,178.0863591756624,True,0.0033532,0.018186,0.9363
5409,11.0,700000.0,,1.8853,0.01046,-0.153,180.23900573613764,True,0.0033532,0.018186,0.90511
5409,11.5,700000.0,,1.947,0.01069,-0.1558,182.132834424696,True,0.0026116,0.015801,0.87376
5409,12.0,700000.0,,2.0099,0.01093,-0.1587,183.88838060384262,True,0.0026116,0.015801,0.84232
5409,12.5,700000.0,,2.1423,0.00902,-0.1773,237.50554323725055,True,0.0026116,0.015801,0.80289
5409,13.0,700000.0,,2.1317,0.01171,-0.1673,182.04099060631938,True,0.0019606,0.015801,0.76335
5409,13.5,700000.0,,2.1968,0.01191,-0.1706,184.45004198152813,True,0.0019606,0.015801,0.73163
5409,14.0,700000.0,,2.2622,0.01218,-0.1757,185.73070607553367,True,0.0019606,0.013691,0.69986
5409,14.5,700000.0,ayashii,11.2044,0.00092,-2.7952,12178.695652173912,True,0.0019606,0.013691,0.66804
5410,6.0,700000.0,ayashii,1.3313,0.00495,-0.1443,268.9494949494949,True,,,
5410,6.5,700000.0,,1.3481,0.00617,-0.1369,218.49270664505673,True,,,
5410,7.0,700000.0,ayashii,1.4548,0.00592,-0.1486,245.74324324324326,True,,,
5410,7.5,700000.0,,1.4758,0.00771,-0.1441,191.41374837872894,True,,,
5410,8.0,700000.0,,1.5259,0.00802,-0.1429,190.26184538653368,True,,,
5410,8.5,700000.0,,1.5863,0.00824,-0.1447,192.5121359223301,True,,,
5410,9.0,700000.0,,1.6453,0.0084,-0.1461,195.86904761904762,True,0.022241,0.048602,0.99224
5410,9.5,700000.0,,1.7051,0.00856,-0.1481,199.19392523364488,True,0.013689,0.039253,0.97409
5410,10.0,700000.0,,1.7667,0.00885,-0.151,199.6271186440678,True,0.01053,0.031414,0.952
5410,10.5,700000.0,,1.8514,0.00865,-0.1593,214.03468208092485,True,0.0079192,0.028036,0.92835
5410,11.0,700000.0,,1.8884,0.0092,-0.1561,205.2608695652174,True,0.0067873,0.024988,0.90426
5410,11.5,700000.0,,1.9718,0.00905,-0.1648,217.87845303867402,True,0.0057579,0.022241,0.87193
5410,12.0,700000.0,,2.0104,0.00971,-0.1629,207.04428424304842,True,0.0048238,0.022241,0.84759
5410,12.5,700000.0,,2.0743,0.00989,-0.1663,209.73710819009102,True,0.0039781,0.019766,0.81505
5410,13.0,700000.0,,2.1377,0.01006,-0.1701,212.4950298210736,True,0.0039781,0.019766,0.77425
5410,13.5,700000.0,,2.2014,0.01032,-0.1751,213.3139534883721,True,0.0032153,0.017533,0.74151
5410,14.0,700000.0,,2.2605,0.01039,-0.1803,217.56496631376322,True,0.0032153,0.017533,0.7005
5410,14.5,700000.0,,2.3301,0.01078,-0.1871,216.15027829313541,True,0.0025311,0.015515,0.6594
5410,15.0,700000.0,,2.3966,0.01096,-0.1941,218.66788321167883,True,0.0025311,0.015515,0.62647
5411,6.0,700000.0,,1.3016,0.00553,-0.1372,235.37070524412297,True,,,
5411,6.5,700000.0,ayashii,1.3979,0.00479,-0.1459,291.83716075156576,True,,,
5411,7.0,700000.0,ayashii,1.4637,0.00495,-0.1487,295.6969696969697,True,,,
5411,7.5,700000.0,ayashii,1.5251,0.00542,-0.1511,281.38376383763836,True,,,
5411,8.0,700000.0,,1.5363,0.00728,-0.1456,211.03021978021977,True,,,
5411,8.5,700000.0,,1.5974,0.00742,-0.1472,215.2830188679245,True,,,1.0
5411,9.0,700000.0,,1.6601,0.00765,-0.1498,217.00653594771242,True,,,0.98657
5411,9.5,700000.0,,1.7235,0.00767,-0.1524,224.7066492829205,True,,,0.967
5411,10.0,700000.0,,1.7839,0.00776,-0.1543,229.8840206185567,True,0.026581,0.052259,0.94411
5411,10.5,700000.0,,1.8447,0.00792,-0.1569,232.91666666666666,True,0.017561,0.047638,0.91977
5411,11.0,700000.0,,1.9048,0.00817,-0.1606,233.14565483476133,True,0.012543,0.039398,0.89492
5411,11.5,700000.0,,1.9657,0.00839,-0.1645,234.29082240762813,True,0.011125,0.032428,0.86988
5411,12.0,700000.0,,2.0275,0.00853,-0.168,237.6905041031653,True,0.0098182,0.029375,0.84473
5411,12.5,700000.0,,2.0901,0.00879,-0.1725,237.78156996587035,True,0.0075005,0.026581,0.81109
5411,13.0,700000.0,ayashii,2.1528,0.00888,-0.1765,242.43243243243242,True,0.0075005,0.026581,0.77733
5411,13.5,700000.0,ayashii,2.216,0.00902,-0.1809,245.67627494456764,True,0.0064761,0.024023,0.74349
5412,6.0,700000.0,ayashii,1.3095,0.00539,-0.1379,242.94990723562154,True,0.39549,0.43859,
5412,6.5,700000.0,ayashii,1.3689,0.0052,-0.1387,263.25,True,,,
5412,7.0,700000.0,ayashii,1.4288,0.00537,-0.1405,266.07076350093115,True,,,
5412,7.5,700000.0,ayashii,1.5359,0.00468,-0.1518,328.1837606837607,True,,,
5412,8.0,700000.0,ayashii,1.6032,0.00493,-0.1554,325.1926977687626,True,,,1.0
5413,6.0,700000.0,ayashii,1.3191,0.00499,-0.1386,264.3486973947896,True,0.38778,0.44072,
5413,6.5,700000.0,ayashii,1.3769,0.00501,-0.1396,274.8303393213573,True,0.38778,0.41399,
5413,7.0,700000.0,ayashii,1.4516,0.00475,-0.1436,305.6,True,,,
5413,7.5,700000.0,ayashii,1.5067,0.00504,-0.1449,298.94841269841265,True,,,1.0
5413,8.0,700000.0,ayashii,1.6041,0.00452,-0.1542,354.8893805309735,True,,,0.99679
5508,6.0,700000.0,,1.3459,0.00855,-0.1633,157.41520467836258,True,0.020213,0.043744,
5508,6.5,700000.0,,1.3923,0.00887,-0.1606,156.96730552423904,True,0.0083747,0.032835,
5508,7.0,700000.0,,1.4525,0.00917,-0.1609,158.3969465648855,True,0.0068996,0.028085,
5508,7.5,700000.0,,1.5119,0.00952,-0.1615,158.81302521008402,True,0.0045078,0.023876,
5508,8.0,700000.0,,1.5714,0.01,-0.1621,157.14,True,0.003541,0.020213,
5508,8.5,700000.0,,1.6316,0.01028,-0.1624,158.715953307393,True,0.003541,0.017062,0.99721
5508,9.0,700000.0,,1.689,0.01095,-0.1636,154.24657534246577,True,0.0027033,0.017062,0.98028
5508,9.5,700000.0,ayashii,6.8296,0.00117,-1.6457,5837.264957264957,True,0.0027033,0.017062,0.96629
5508,10.0,700000.0,ayashii,7.4903,0.00114,-1.8148,6570.438596491229,True,0.0027033,0.017062,0.94421
5508,10.5,700000.0,,1.8687,0.01224,-0.165,152.671568627451,True,0.001986,0.017062,0.92932
5508,11.0,700000.0,,1.9294,0.01193,-0.1656,161.72673931265717,True,0.001986,0.014366,0.91438
5508,11.5,700000.0,ayashii,9.7317,0.00104,-2.3904,9357.403846153848,True,0.001986,0.014366,0.9069
5508,12.0,700000.0,,2.0579,0.01247,-0.1718,165.028067361668,True,0.0013815,0.014366,0.88442
5508,12.5,700000.0,ayashii,10.0605,0.00109,-2.4566,9229.816513761467,True,0.0013815,0.014366,0.86187
5508,13.0,700000.0,ayashii,12.2919,0.00095,-3.0541,12938.842105263158,True,0.0013815,0.012059,0.8468
5509,6.0,700000.0,,1.344,0.00777,-0.1636,172.972972972973,True,,,
5509,6.5,700000.0,,1.4011,0.00801,-0.1636,174.91885143570536,True,,,
5509,7.0,700000.0,,1.4597,0.00819,-0.1643,178.22954822954824,True,0.020791,0.045854,
5509,7.5,700000.0,,1.5194,0.0086,-0.1653,176.67441860465118,True,0.011688,0.040572,
5509,8.0,700000.0,,1.5821,0.00894,-0.1671,176.96868008948547,True,0.0085459,0.031315,0.99716
5509,8.5,700000.0,,1.6392,0.00911,-0.1671,179.93413830954995,True,0.0060494,0.027375,0.9868
5509,9.0,700000.0,,1.6983,0.00963,-0.1683,176.3551401869159,True,0.0049993,0.023878,0.97393
5509,9.5,700000.0,,1.7576,0.00988,-0.1697,177.89473684210526,True,0.0040639,0.020791,0.95207
5509,10.0,700000.0,,1.8181,0.01018,-0.1704,178.59528487229863,True,0.0040639,0.018072,0.9369
5509,10.5,700000.0,,1.8782,0.01045,-0.1715,179.73205741626796,True,0.0032333,0.018072,0.9216
5509,11.0,700000.0,,1.9336,0.01097,-0.1735,176.26253418413856,True,0.0032333,0.018072,0.89852
5509,11.5,700000.0,,1.9949,0.01145,-0.1751,174.22707423580786,True,0.0025003,0.018072,0.87537
5509,12.0,700000.0,,2.0568,0.01152,-0.1766,178.54166666666666,True,0.0025003,0.015676,0.85214
5509,12.5,700000.0,,2.1178,0.0118,-0.1784,179.47457627118644,True,0.0025003,0.015676,0.82884
5509,13.0,700000.0,ayashii,9.8416,0.001,-2.4303,9841.6,True,0.0025003,0.015676,0.80549
5509,13.5,700000.0,,2.2333,0.01236,-0.186,180.68770226537217,True,0.0018622,0.015676,0.78208
5509,14.0,700000.0,,2.2956,0.01215,-0.1883,188.93827160493828,True,0.0018622,0.01356,0.75862
5509,14.5,700000.0,,2.43,0.01015,-0.2099,239.40886699507394,True,0.0018622,0.01356,0.73511
5509,15.0,700000.0,ayashii,2.5982,0.0091,-0.258,285.5164835164835,True,0.0018622,0.01356,0.7037
5509,15.5,700000.0,ayashii,2.6104,0.01473,-0.2629,177.21656483367278,True,0.0018622,0.01356,0.67223
5509,16.0,700000.0,ayashii,2.7341,0.01306,-0.2984,209.34915773353754,True,0.0013165,0.01356,0.64069
5510,6.0,700000.0,ayashii,1.3952,0.00562,-0.1728,248.25622775800713,True,,,
5510,6.5,700000.0,,1.411,0.00725,-0.1663,194.6206896551724,True,,,
5510,7.0,700000.0,,1.4733,0.00745,-0.1677,197.75838926174498,True,,,
5510,7.5,700000.0,,1.5231,0.0077,-0.1664,197.8051948051948,True,,,0.99709
5510,8.0,700000.0,,1.5824,0.0079,-0.1675,200.30379746835442,True,0.024777,0.059696,0.98678
5510,8.5,700000.0,,1.641,0.0081,-0.1687,202.5925925925926,True,0.015295,0.043731,0.97417
5510,9.0,700000.0,,1.7327,0.008,-0.1782,216.58749999999998,True,0.01182,0.035012,0.95988
5510,9.5,700000.0,,1.7645,0.00867,-0.1734,203.517877739331,True,0.0089588,0.031242,0.9447
5510,10.0,700000.0,,1.8209,0.00884,-0.1735,205.9841628959276,True,0.0077205,0.027839,0.92913
5510,10.5,700000.0,,1.8798,0.00919,-0.1759,204.54842219804132,True,0.0065947,0.024777,0.91338
5510,11.0,700000.0,,1.9406,0.00943,-0.1774,205.79003181336165,True,0.0055728,0.022022,0.88961
5510,11.5,700000.0,,2.002,0.00968,-0.1793,206.8181818181818,True,0.0046471,0.022022,0.86574
5510,12.0,700000.0,,2.0625,0.00996,-0.1815,207.07831325301206,True,0.0038111,0.019544,0.84977
5510,12.5,700000.0,,2.1224,0.01037,-0.1845,204.6673095467695,True,0.0038111,0.017311,0.81775
5510,13.0,700000.0,,2.1942,0.01025,-0.19,214.06829268292682,True,0.0030597,0.017311,0.79365
5510,13.5,700000.0,,2.2592,0.01064,-0.1945,212.33082706766916,True,0.0030597,0.017311,0.76949
5510,14.0,700000.0,,2.3227,0.0109,-0.1992,213.09174311926608,True,0.0030597,0.017311,0.74528
5510,14.5,700000.0,,2.3867,0.01124,-0.2053,212.33985765124552,True,0.0030597,0.015295,0.71291
5510,15.0,700000.0,,2.4547,0.01182,-0.2144,207.67343485617596,True,0.0023891,0.015295,0.68859
5510,15.5,700000.0,ayashii,2.517,0.01166,-0.2194,215.86620926243566,True,0.0023891,0.015295,0.66423
5511,6.0,700000.0,ayashii,1.3683,0.00537,-0.1656,254.80446927374305,True,,,
5511,6.5,700000.0,ayashii,1.4714,0.00511,-0.1766,287.94520547945206,True,,,
5511,7.0,700000.0,,1.475,0.00678,-0.1685,217.55162241887908,True,,,1.0
5511,7.5,700000.0,,1.5354,0.00699,-0.1697,219.65665236051504,True,,,0.9866
5511,8.0,700000.0,,1.5966,0.00722,-0.1711,221.13573407202216,True,,,0.9741
5511,8.5,700000.0,,1.6554,0.00733,-0.1723,225.83901773533424,True,,,0.95992
5511,9.0,700000.0,,1.7155,0.00753,-0.174,227.82204515272244,True,0.029031,0.057145,0.94465
5511,9.5,700000.0,,1.776,0.00764,-0.1756,232.4607329842932,True,0.019205,0.047417,0.9288
5511,10.0,700000.0,,1.8346,0.0079,-0.178,232.2278481012658,True,0.013776,0.043082,0.91267
5511,10.5,700000.0,,1.8945,0.0081,-0.1802,233.8888888888889,True,0.012247,0.035435,0.8964
5511,11.0,700000.0,,1.9544,0.00836,-0.1828,233.7799043062201,True,0.010839,0.032089,0.88004
5511,11.5,700000.0,,2.0149,0.00857,-0.1851,235.11085180863478,True,0.0083438,0.029031,0.86362
5511,12.0,700000.0,,2.0775,0.00875,-0.1885,237.42857142857142,True,0.0072417,0.026237,0.8389
5511,12.5,700000.0,,2.1362,0.00893,-0.1905,239.2161254199328,True,0.0062279,0.023683,0.8141
5511,13.0,700000.0,,2.1971,0.00931,-0.1939,235.99355531686356,True,0.0062279,0.023683,0.79752
5511,13.5,700000.0,ayashii,2.2868,0.00874,-0.2033,261.6475972540046,True,0.0052978,0.021346,0.76428
5511,14.0,700000.0,ayashii,2.3189,0.00951,-0.2008,243.8380651945321,True,0.0052978,0.021346,0.73927
5511,14.5,700000.0,ayashii,2.383,0.00966,-0.2054,246.68737060041408,True,0.0044471,0.019205,0.71421
5512,6.0,700000.0,ayashii,1.4239,0.0041,-0.1763,347.29268292682923,True,,,
5512,6.5,700000.0,ayashii,1.4858,0.00438,-0.1784,339.2237442922374,True,,,1.0
5512,7.0,700000.0,ayashii,1.5349,0.00485,-0.1782,316.4742268041237,True,,,0.99184
5512,7.5,700000.0,ayashii,1.5526,0.00616,-0.1724,252.04545454545456,True,,,0.9803
5512,8.0,700000.0,ayashii,1.6124,0.0065,-0.1749,248.06153846153848,True,,,0.96694
5513,6.0,700000.0,ayashii,1.3842,0.00456,-0.1672,303.5526315789474,True,,,1.0
5513,6.5,700000.0,ayashii,1.4928,0.00398,-0.179,375.0753768844221,True,,,0.99165
5513,7.0,700000.0,ayashii,1.5567,0.00415,-0.1816,375.10843373493975,True,,,0.98001
5513,7.5,700000.0,ayashii,1.6154,0.00443,-0.1834,364.65011286681715,True,,,0.97353
5513,8.0,700000.0,ayashii,1.6229,0.00589,-0.1777,275.53480475382,True,,,0.9594
5608,6.0,700000.0,,1.4133,0.00863,-0.1892,163.765932792584,True,0.0099898,0.032995,
5608,6.5,700000.0,,1.4732,0.00887,-0.1893,166.08793686583994,True,0.0068019,0.028169,
5608,7.0,700000.0,,1.531,0.00939,-0.1894,163.04579339723108,True,0.0044097,0.0239,1.0
5608,7.5,700000.0,,1.59,0.00985,-0.1895,161.42131979695432,True,0.0034452,0.020194,0.99723
5608,8.0,700000.0,,1.6498,0.01026,-0.1893,160.79922027290448,True,0.0034452,0.020194,0.98676
5608,8.5,700000.0,,1.7096,0.01071,-0.1891,159.6265172735761,True,0.0034452,0.017013,0.98048
5608,9.0,700000.0,,1.7672,0.01103,-0.1892,160.2175883952856,True,0.0026122,0.017013,0.97375
5608,9.5,700000.0,,1.8227,0.01214,-0.1895,150.14003294892916,True,0.0026122,0.017013,0.96675
5608,10.0,700000.0,ayashii,8.1674,0.00116,-1.9979,7040.862068965518,True,0.0026122,0.017013,0.95961
5608,10.5,700000.0,,1.9426,0.01215,-0.1888,159.88477366255145,True,0.0019025,0.014297,0.95239
5608,11.0,700000.0,ayashii,10.0027,0.00104,-2.4662,9617.980769230771,True,0.0019025,0.014297,0.94514
5608,11.5,700000.0,ayashii,10.8226,0.00101,-2.6894,10715.445544554455,True,0.0013079,0.014297,0.93785
5608,12.0,700000.0,ayashii,10.3674,0.00105,-2.5409,9873.714285714286,True,0.0013079,0.014297,0.92324
5608,12.5,700000.0,,2.1929,0.01598,-0.2001,137.2277847309136,True,0.0013079,0.011977,0.90857
5608,13.0,700000.0,ayashii,13.659,0.00089,-3.4326,15347.191011235956,True,0.0013079,0.014297,0.87171
5609,6.0,700000.0,,1.4232,0.00759,-0.1921,187.5098814229249,True,,,1.0
5609,6.5,700000.0,,1.4814,0.0081,-0.1933,182.8888888888889,True,0.017999,0.052059,0.99719
5609,7.0,700000.0,,1.5423,0.00841,-0.1943,183.3888228299643,True,0.011566,0.035924,0.9924
5609,7.5,700000.0,,1.6006,0.00878,-0.1947,182.30068337129842,True,0.0084115,0.031438,0.98085
5609,8.0,700000.0,,1.6574,0.00906,-0.1942,182.93598233995584,True,0.0059124,0.027428,0.97427
5609,8.5,700000.0,,1.7171,0.00928,-0.1944,185.0323275862069,True,0.0048641,0.023877,0.96734
5609,9.0,700000.0,,1.774,0.00999,-0.1951,177.57757757757756,True,0.0048641,0.020748,0.96019
5609,9.5,700000.0,,1.8321,0.01023,-0.1956,179.0909090909091,True,0.0039324,0.020748,0.94552
5609,10.0,700000.0,,1.8913,0.01063,-0.1958,177.92097836312323,True,0.0039324,0.017999,0.93809
5609,10.5,700000.0,,1.9503,0.01098,-0.1961,177.62295081967213,True,0.0031073,0.017999,0.92314
5609,11.0,700000.0,,2.0076,0.01151,-0.1968,174.42224152910515,True,0.0031073,0.017999,0.90811
5609,11.5,700000.0,,2.0613,0.01233,-0.1981,167.17761557177616,True,0.0023831,0.015581,0.90058
5609,12.0,700000.0,,2.1206,0.01247,-0.1991,170.05613472333602,True,0.0023831,0.015581,0.88547
5609,12.5,700000.0,ayashii,9.7998,0.00103,-2.4132,9514.368932038833,True,0.0023831,0.015581,0.87032
5609,13.0,700000.0,ayashii,10.0368,0.00102,-2.4634,9839.999999999998,True,0.0023831,0.015581,0.85513
5609,13.5,700000.0,,2.2966,0.01382,-0.2123,166.17945007235892,True,0.0023831,0.01345,0.83227
5609,14.0,700000.0,,2.4007,0.01717,-0.2313,139.81945253348863,True,0.0017574,0.01345,0.81698
5609,14.5,700000.0,ayashii,13.8227,0.00079,-3.4983,17497.088607594935,True,0.0017574,0.01345,0.7863
5609,15.0,700000.0,ayashii,2.788,0.00804,-0.2836,346.7661691542288,True,0.0017574,0.01345,0.75549
5609,15.5,700000.0,ayashii,2.8123,0.01588,-0.3019,177.09697732997483,True,0.0017574,0.01345,0.67025
5610,6.0,700000.0,,1.4406,0.007,-0.1971,205.8,True,,,0.9923
5610,6.5,700000.0,,1.4945,0.00716,-0.1966,208.7290502793296,True,,,0.98691
5610,7.0,700000.0,,1.5545,0.00734,-0.1972,211.78474114441417,True,0.039072,0.054125,0.97449
5610,7.5,700000.0,,1.6134,0.00762,-0.198,211.73228346456693,True,0.019328,0.054125,0.96765
5610,8.0,700000.0,,1.7036,0.00751,-0.2068,226.84420772303594,True,0.013258,0.039072,0.96052
5610,8.5,700000.0,,1.7309,0.00818,-0.1998,211.60146699266505,True,0.011609,0.03487,0.95319
5610,9.0,700000.0,,1.7961,0.00846,-0.2029,212.30496453900707,True,0.0087552,0.03107,0.94573
5610,9.5,700000.0,,1.8482,0.00883,-0.2017,209.3091732729332,True,0.0075216,0.027647,0.93817
5610,10.0,700000.0,,1.9081,0.00909,-0.2024,209.91199119911988,True,0.0064016,0.024571,0.9229
5610,10.5,700000.0,,1.967,0.00944,-0.2033,208.3686440677966,True,0.0053867,0.02181,0.91522
5610,11.0,700000.0,,2.031,0.00953,-0.2064,213.1164742917104,True,0.0044689,0.02181,0.89978
5610,11.5,700000.0,,2.0828,0.01014,-0.206,205.4043392504931,True,0.0044689,0.019328,0.88427
5610,12.0,700000.0,,2.1425,0.01054,-0.2075,203.27324478178366,True,0.0036423,0.019328,0.86871
5610,12.5,700000.0,,2.2013,0.01092,-0.2092,201.58424908424908,True,0.0036423,0.017095,0.8531
5610,13.0,700000.0,,2.2591,0.0115,-0.2118,196.44347826086957,True,0.0036423,0.017095,0.83745
5610,13.5,700000.0,,2.316,0.01108,-0.2131,209.02527075812273,True,0.0029016,0.017095,0.81388
5610,14.0,700000.0,,2.38,0.01171,-0.2172,203.24508966695132,True,0.0029016,0.017095,0.79813
5610,14.5,700000.0,,2.4404,0.01175,-0.2208,207.6936170212766,True,0.0029016,0.01508,0.77442
5610,15.0,700000.0,,2.4974,0.01181,-0.2259,211.4648602878916,True,0.0029016,0.01508,0.75065
5610,15.5,700000.0,ayashii,2.6751,0.00729,-0.2524,366.95473251028807,True,0.0022449,0.01508,0.71884
5610,16.0,700000.0,ayashii,2.744,0.01728,-0.3046,158.7962962962963,True,0.0022449,0.01508,0.64691
5610,16.5,700000.0,ayashii,2.9164,0.01831,-0.3405,159.27908246859639,True,0.0022449,0.01508,0.60666
5611,6.0,700000.0,,1.4453,0.00625,-0.1988,231.248,True,,,0.98083
5611,6.5,700000.0,,1.5062,0.00645,-0.1996,233.51937984496124,True,,,0.97446
5611,7.0,700000.0,,1.5673,0.00669,-0.2006,234.27503736920778,True,,,0.96768
5611,7.5,700000.0,,1.6262,0.00686,-0.2015,237.05539358600586,True,,,0.96059
5611,8.0,700000.0,,1.6859,0.00708,-0.2026,238.12146892655366,True,0.035169,0.062568,0.95325
5611,8.5,700000.0,ayashii,1.7452,0.00724,-0.2034,241.0497237569061,True,0.023387,0.057104,0.94573
5611,9.0,700000.0,ayashii,1.8042,0.00743,-0.2046,242.8263795423957,True,0.016951,0.047249,0.93034
5611,9.5,700000.0,ayashii,1.8622,0.00775,-0.2063,240.28387096774193,True,0.013495,0.03885,0.92252
5611,10.0,700000.0,,1.9204,0.00803,-0.2078,239.15317559153175,True,0.010569,0.035169,0.91466
5611,10.5,700000.0,,1.9795,0.00836,-0.2088,236.7822966507177,True,0.0092775,0.031808,0.89884
5611,11.0,700000.0,,2.0374,0.00855,-0.2101,238.2923976608187,True,0.008088,0.028741,0.89089
5611,11.5,700000.0,,2.0965,0.00881,-0.2116,237.9682179341657,True,0.0069939,0.025943,0.87494
5611,12.0,700000.0,ayashii,2.1689,0.00879,-0.2166,246.7463026166098,True,0.0069939,0.023387,0.85892
5611,12.5,700000.0,,2.2127,0.00931,-0.2149,237.6691729323308,True,0.0059892,0.023387,0.84284
5611,13.0,700000.0,,2.2723,0.00949,-0.2168,239.44151738672286,True,0.0050694,0.021051,0.82672
5611,13.5,700000.0,,2.3314,0.0098,-0.2192,237.89795918367346,True,0.0050694,0.021051,0.81055
5611,14.0,700000.0,ayashii,2.3851,0.00986,-0.2218,241.8965517241379,True,0.0042302,0.018912,0.78621
5612,6.0,700000.0,ayashii,1.5049,0.00571,-0.2113,263.5551663747811,True,,,0.97418
5612,6.5,700000.0,ayashii,1.5242,0.00551,-0.2032,276.62431941923774,True,,,0.96744
5612,7.0,700000.0,ayashii,1.566,0.00621,-0.2008,252.17391304347825,True,,,0.96037
5612,7.5,700000.0,ayashii,1.6262,0.0064,-0.2019,254.09375,True,,,0.94546
5612,8.0,700000.0,ayashii,1.6856,0.00648,-0.2029,260.12345679012344,True,,,0.93773
5613,6.0,700000.0,ayashii,1.529,0.00511,-0.2153,299.2172211350293,True,,,0.96716
5613,6.5,700000.0,ayashii,1.5902,0.00537,-0.2178,296.12662942271885,True,,,0.96009
5613,7.0,700000.0,ayashii,1.5789,0.00557,-0.2041,283.4649910233393,True,,,0.95274
5613,7.5,700000.0,ayashii,1.6548,0.0054,-0.2076,306.44444444444446,True,,,0.93736
5613,8.0,700000.0,ayashii,1.701,0.00594,-0.2067,286.3636363636364,True,,,0.92942
5708,6.0,700000.0,,1.5012,0.00989,-0.2212,151.78968655207282,True,0.0067181,0.028298,0.99256
5708,6.5,700000.0,,1.5841,0.00988,-0.2261,160.334008097166,True,0.0043219,0.023966,0.99256
5708,7.0,700000.0,,1.6565,0.01034,-0.2303,160.20309477756285,True,0.0043219,0.020212,0.98709
5708,7.5,700000.0,,1.7166,0.01072,-0.2302,160.13059701492537,True,0.003358,0.020212,0.98709
5708,8.0,700000.0,,1.8115,0.01074,-0.2372,168.6685288640596,True,0.003358,0.020212,0.98102
5708,8.5,700000.0,,1.8815,0.01093,-0.2394,172.14089661482157,True,0.0025284,0.016996,0.98102
5708,9.0,700000.0,ayashii,7.8609,0.0016,-1.9251,4913.0625,True,0.0025284,0.016996,0.98102
5708,9.5,700000.0,,1.9876,0.01263,-0.2382,157.37133808392716,True,0.0025284,0.016996,0.98102
5708,10.0,700000.0,,2.0426,0.0126,-0.2379,162.11111111111111,True,0.0018248,0.014255,0.98102
5708,10.5,700000.0,,2.1293,0.01232,-0.2436,172.83279220779224,True,0.0018248,0.014255,0.98102
5708,11.0,700000.0,ayashii,11.595,0.00133,-2.9068,8718.045112781956,True,,,0.0012391
5709,6.0,700000.0,,1.5341,0.00865,-0.2298,177.35260115606937,True,0.017968,0.046723,0.9814
5709,6.5,700000.0,,1.6048,0.00882,-0.2327,181.95011337868482,True,0.011479,0.036172,0.9814
5709,7.0,700000.0,,1.643,0.00953,-0.2298,172.40293809024135,True,0.0083076,0.031604,0.97506
5709,7.5,700000.0,,1.7015,0.00978,-0.2297,173.97750511247443,True,0.0058011,0.027526,0.97506
5709,8.0,700000.0,,1.813,0.00929,-0.241,195.15608180839612,True,0.0047521,0.02392,0.96842
5709,8.5,700000.0,,1.8383,0.01025,-0.2347,179.34634146341463,True,0.0047521,0.02075,0.96842
