naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
3412,3.0,500000.0,,0.7124,0.00716,-0.0786,99.49720670391062,True,0.4294,0.54279,
3412,3.5,500000.0,,0.8089,0.00757,-0.0878,106.85601056803169,True,0.42075,0.51653,
3412,4.0,500000.0,,0.8563,0.00725,-0.086,118.11034482758619,True,0.41213,0.49032,
3412,4.5,500000.0,,0.8844,0.00657,-0.0801,134.6118721461187,True,0.40354,0.47287,
3412,5.0,500000.0,,0.9449,0.00603,-0.0811,156.69983416252072,True,0.40354,0.4294,
3412,5.5,500000.0,,1.0211,0.00544,-0.0852,187.7022058823529,True,,,
3412,6.0,500000.0,,1.0855,0.00545,-0.0874,199.1743119266055,True,,,
3412,6.5,500000.0,,1.1554,0.00531,-0.0907,217.5894538606403,True,,,
3412,7.0,500000.0,,1.216,0.00561,-0.0922,216.75579322638143,True,,,
3412,7.5,500000.0,,1.2432,0.00744,-0.0896,167.09677419354838,True,,,
3412,8.0,500000.0,,1.3094,0.00758,-0.0928,172.74406332453825,True,,,
3412,8.5,500000.0,,1.3598,0.00788,-0.0907,172.56345177664974,True,,,
3412,9.0,500000.0,,1.4203,0.00819,-0.093,173.4188034188034,True,0.038686,0.080458,
3412,9.5,500000.0,,1.4777,0.0084,-0.0938,175.91666666666669,True,0.027252,0.069052,0.99683
3412,10.0,500000.0,,1.5404,0.00865,-0.0962,178.08092485549133,True,0.022716,0.058845,0.97986
3412,10.5,500000.0,,1.6035,0.00869,-0.0984,184.52243958573072,True,0.017044,0.054212,0.95865
3412,11.0,500000.0,,1.6774,0.00869,-0.1032,193.0264672036824,True,0.015409,0.04587,0.93465
3412,11.5,500000.0,,1.7503,0.00876,-0.1086,199.80593607305934,True,0.013884,0.042141,0.9008
3412,12.0,500000.0,,1.7974,0.00919,-0.1083,195.58215451577803,True,0.011138,0.038686,0.87494
3412,12.5,500000.0,,1.8608,0.00933,-0.1121,199.44265809217578,True,0.009904,0.035489,0.84025
3412,13.0,500000.0,,1.9242,0.00954,-0.1165,201.69811320754715,True,0.009904,0.035489,0.79671
3412,13.5,500000.0,,1.9969,0.00973,-0.1228,205.2312435765673,True,0.0087543,0.03253,0.76178
3412,14.0,500000.0,,2.0628,0.00985,-0.1291,209.42131979695435,True,0.0087543,0.03253,0.71805
3412,14.5,500000.0,,2.1319,0.01006,-0.1357,211.91848906560637,True,0.0076852,0.02979,0.67425
3412,15.0,500000.0,,2.2018,0.01053,-0.1441,209.09781576448245,True,0.0066925,0.02979,0.63919
3412,-6.0,750000.0,,-0.3104,0.00962,-0.0804,-32.266112266112266,True,0.84025,0.94285,
3412,-5.5,750000.0,,-0.26,0.00942,-0.0786,-27.600849256900215,True,0.83155,0.92631,
3412,-5.0,750000.0,,-0.1919,0.00918,-0.0807,-20.904139433551194,True,0.82285,0.90936,
3412,-4.5,750000.0,,-0.1391,0.00887,-0.0791,-15.68207440811725,True,0.80542,0.89221,
3412,-4.0,750000.0,,-0.1128,0.00821,-0.0724,-13.73934226552984,True,0.79671,0.87494,
3412,-3.5,750000.0,,-0.0241,0.00804,-0.079,-2.9975124378109452,True,0.78798,0.85762,
3412,-3.0,750000.0,,0.0428,0.00789,-0.0811,5.424588086185045,True,0.77925,0.82285,
3412,-2.5,750000.0,,0.0559,0.00748,-0.0714,7.473262032085562,True,0.77052,0.78798,
3412,-2.0,750000.0,,0.1071,0.00719,-0.0701,14.895688456189152,True,,,
3412,-1.5,750000.0,,0.18,0.00713,-0.0741,25.245441795231415,True,,,
3412,-1.0,750000.0,,0.2143,0.0066,-0.069,32.46969696969697,True,,,
3412,-0.5,750000.0,,0.2687,0.00615,-0.0687,43.6910569105691,True,,,
3412,0.0,750000.0,,0.3247,0.00591,-0.0685,54.94077834179357,True,,,
3412,0.5,750000.0,,0.4241,0.0062,-0.0781,68.40322580645162,True,,,
3412,1.0,750000.0,,0.4716,0.00654,-0.0763,72.11009174311927,True,,,
3412,1.5,750000.0,,0.5493,0.00639,-0.0808,85.962441314554,True,,,
3412,2.0,750000.0,,0.628,0.0066,-0.0848,95.15151515151516,True,0.49905,0.52528,
3412,2.5,750000.0,,0.6796,0.006,-0.084,113.26666666666667,True,0.46415,0.50779,
3412,3.0,750000.0,,0.7409,0.00609,-0.0854,121.6584564860427,True,0.43807,0.49032,
3412,3.5,750000.0,,0.7839,0.00547,-0.0824,143.308957952468,True,0.4294,0.46415,
3412,4.0,750000.0,,0.8426,0.00543,-0.0831,155.17495395948436,True,,,
3412,4.5,750000.0,,0.9118,0.00484,-0.0855,188.38842975206614,True,,,
3412,5.0,750000.0,,0.9263,0.0065,-0.0779,142.5076923076923,True,,,
3412,5.5,750000.0,ayashii,1.0374,0.00462,-0.0886,224.54545454545456,True,,,
3412,6.0,750000.0,,1.1048,0.00454,-0.0911,243.34801762114537,True,,,
3412,6.5,750000.0,,1.095,0.00678,-0.079,161.50442477876106,True,,,
3412,7.0,750000.0,,1.2134,0.00544,-0.0915,223.05147058823528,True,,,
3412,7.5,750000.0,,1.2351,0.00707,-0.0874,174.6958981612447,True,,,
3412,8.0,750000.0,,1.2959,0.00726,-0.0885,178.4986225895317,True,,,
3412,8.5,750000.0,,1.3617,0.00724,-0.0911,188.08011049723757,True,,,
3412,9.0,750000.0,,1.4178,0.00747,-0.0913,189.7991967871486,True,0.038686,0.063793,
3412,9.5,750000.0,,1.4795,0.00759,-0.0934,194.92753623188406,True,0.027252,0.058845,
3412,10.0,750000.0,,1.5435,0.00775,-0.0971,199.16129032258067,True,0.020687,0.049889,0.99683
3412,10.5,750000.0,,1.5977,0.00786,-0.0965,203.26972010178113,True,0.017044,0.042141,0.97986
3412,11.0,750000.0,,1.6725,0.00777,-0.1016,215.25096525096527,True,0.013884,0.038686,0.95865
3412,11.5,750000.0,,1.7269,0.00805,-0.1037,214.5217391304348,True,0.012463,0.035489,0.93465
3412,12.0,750000.0,,1.7896,0.00827,-0.1075,216.39661426844017,True,0.011138,0.03253,0.90936
3412,12.5,750000.0,,1.8526,0.00825,-0.11,224.55757575757576,True,0.009904,0.02979,0.88359
3412,13.0,750000.0,,1.9153,0.00844,-0.1149,226.9312796208531,True,0.009904,0.027252,0.84894
3412,13.5,750000.0,,1.9856,0.00851,-0.121,233.32549941245594,True,0.0087543,0.027252,0.81414
3412,14.0,750000.0,,2.0498,0.00877,-0.1268,233.7286202964652,True,0.0076852,0.024899,0.77052
3412,14.5,750000.0,,2.1132,0.00886,-0.1315,238.51015801354401,True,0.0066925,0.024899,0.73555
3412,15.0,750000.0,,2.1811,0.00888,-0.1379,245.61936936936934,True,0.0066925,0.022716,0.69177
3412,15.5,750000.0,,2.2494,0.00904,-0.146,248.8274336283186,True,0.0057735,0.022716,0.64795
3412,-6.0,1000000.0,,-0.3306,0.00863,-0.0751,-38.308227114716104,True,0.84894,0.92631,
3412,-5.5,1000000.0,,-0.2682,0.00849,-0.0758,-31.59010600706714,True,0.84025,0.90936,
3412,-5.0,1000000.0,,-0.2092,0.0082,-0.0759,-25.512195121951216,True,0.83155,0.89221,
3412,-4.5,1000000.0,,-0.1256,0.00809,-0.0825,-15.525339925834363,True,0.83155,0.86629,
3412,-4.0,1000000.0,,-0.0784,0.00786,-0.0792,-9.974554707379134,True,,,
3412,-3.5,1000000.0,,-0.0736,0.0073,-0.0681,-10.082191780821917,True,,,
3412,-3.0,1000000.0,,-0.01,0.00703,-0.0695,-1.4224751066856332,True,,,
3412,-2.5,1000000.0,,0.0686,0.00702,-0.0742,9.77207977207977,True,,,
3412,-2.0,1000000.0,,0.106,0.00676,-0.07,15.680473372781064,True,,,
3412,-1.5,1000000.0,,0.1533,0.00621,-0.068,24.68599033816425,True,,,
3412,-1.0,1000000.0,,0.227,0.00654,-0.072,34.70948012232416,True,,,
3412,-0.5,1000000.0,,0.2794,0.0056,-0.0709,49.89285714285714,True,,,
3412,0.0,1000000.0,,0.3366,0.00523,-0.0712,64.35946462715106,True,,,
3412,0.5,1000000.0,,0.3932,0.00556,-0.0714,70.71942446043165,True,,,
3412,1.0,1000000.0,,0.4767,0.00534,-0.0773,89.26966292134831,True,,,
3412,1.5,1000000.0,,0.5284,0.00534,-0.0764,98.95131086142321,True,,,
3412,2.0,1000000.0,,0.6218,0.00597,-0.0849,104.15410385259632,True,,,
3412,2.5,1000000.0,,0.6722,0.00557,-0.0827,120.68222621184918,True,,,
3412,3.0,1000000.0,,0.746,0.00549,-0.0867,135.88342440801458,True,,,
3412,3.5,1000000.0,,0.8005,0.0051,-0.0861,156.96078431372547,True,,,
3412,4.0,1000000.0,,0.8594,0.00498,-0.0866,172.570281124498,True,,,
3412,4.5,1000000.0,,0.8684,0.00687,-0.0779,126.4046579330422,True,,,
3412,5.0,1000000.0,ayashii,0.9804,0.00424,-0.0882,231.22641509433964,True,,,
3412,5.5,1000000.0,,1.0412,0.00437,-0.0893,238.26086956521738,True,,,
3412,6.0,1000000.0,,1.095,0.00475,-0.0892,230.52631578947367,True,,,
3412,6.5,1000000.0,,1.0991,0.00654,-0.0795,168.05810397553518,True,,,
3412,7.0,1000000.0,,1.2131,0.0053,-0.0913,228.8867924528302,True,,,
3412,7.5,1000000.0,,1.2317,0.00675,-0.0851,182.47407407407408,True,,,
3412,8.0,1000000.0,,1.2966,0.00681,-0.0873,190.3964757709251,True,,,
3412,8.5,1000000.0,,1.3548,0.00706,-0.089,191.89801699716713,True,,,
3412,9.0,1000000.0,,1.4371,0.00666,-0.0942,215.7807807807808,True,0.038686,0.054212,
3412,9.5,1000000.0,,1.4799,0.00722,-0.093,204.97229916897507,True,0.024899,0.049889,
3412,10.0,1000000.0,,1.5334,0.00736,-0.0932,208.34239130434784,True,0.020687,0.042141,1.0
3412,10.5,1000000.0,,1.5971,0.00748,-0.0961,213.51604278074868,True,0.017044,0.038686,0.98602
3412,11.0,1000000.0,,1.6616,0.00756,-0.1001,219.7883597883598,True,0.013884,0.03253,0.97321
3412,11.5,1000000.0,,1.7222,0.00765,-0.102,225.12418300653596,True,0.012463,0.02979,0.95087
3412,12.0,1000000.0,,1.7839,0.00768,-0.1043,232.27864583333334,True,0.011138,0.027252,0.92631
3412,12.5,1000000.0,,1.8463,0.00784,-0.1088,235.49744897959184,True,0.009904,0.024899,0.90936
3412,13.0,1000000.0,,1.9096,0.00804,-0.1135,237.51243781094527,True,0.0087543,0.024899,0.87494
3412,13.5,1000000.0,,1.9774,0.00791,-0.1172,249.9873577749684,True,0.0076852,0.022716,0.84894
3412,14.0,1000000.0,,2.0409,0.00807,-0.123,252.8996282527881,True,0.0076852,0.020687,0.81414
3412,14.5,1000000.0,,2.1046,0.00813,-0.1267,258.86838868388685,True,0.0066925,0.020687,0.77925
3412,15.0,1000000.0,,2.1697,0.0083,-0.1335,261.4096385542169,True,0.0066925,0.0188,0.73555
3412,15.5,1000000.0,,2.2351,0.00842,-0.1406,265.45130641330167,True,0.0057735,0.0188,0.69177
3412,16.0,1000000.0,,2.3008,0.00845,-0.1458,272.2840236686391,True,0.0057735,0.0188,0.65672
3413,-6.0,500000.0,,-0.2802,0.00945,-0.0898,-29.650793650793652,True,0.81003,0.9505,
3413,-5.5,500000.0,,-0.1866,0.00945,-0.0961,-19.746031746031743,True,0.80101,0.94241,
3413,-5.0,500000.0,,-0.1719,0.00963,-0.0858,-17.850467289719628,True,0.79199,0.92562,
3413,-4.5,500000.0,,-0.126,0.00961,-0.0826,-13.11134235171696,True,0.77392,0.9083,
3413,-4.0,500000.0,,-0.0544,0.00995,-0.0842,-5.467336683417085,True,0.76488,0.89068,
3413,-3.5,500000.0,,-0.0119,0.00968,-0.0808,-1.2293388429752068,True,0.74678,0.87289,
3413,-3.0,500000.0,,0.0648,0.00914,-0.0855,7.089715536105032,True,0.72867,0.84603,
3413,-2.5,500000.0,,0.1387,0.00929,-0.0894,14.930032292787944,True,0.71961,0.82805,
3413,-2.0,500000.0,,0.186,0.0092,-0.0871,20.217391304347828,True,0.69242,0.80101,
3413,-1.5,500000.0,,0.2079,0.00872,-0.0797,23.841743119266056,True,0.67428,0.77392,
3413,-1.0,500000.0,,0.2347,0.00752,-0.0733,31.210106382978722,True,0.64706,0.74678,
3413,-0.5,500000.0,,0.298,0.00735,-0.0748,40.54421768707483,True,0.61984,0.71961,
3413,0.0,500000.0,,0.3312,0.00723,-0.0693,45.809128630705395,True,0.59263,0.68335,
3413,0.5,500000.0,,0.3946,0.00784,-0.0706,50.33163265306123,True,0.55637,0.65613,
3413,1.0,500000.0,,0.4154,0.00819,-0.0626,50.720390720390725,True,0.52018,0.62891,
3413,1.5,500000.0,,0.5422,0.00812,-0.0779,66.77339901477832,True,0.49308,0.6017,
3413,2.0,500000.0,,0.6282,0.00747,-0.083,84.09638554216868,True,0.46607,0.57449,
3413,2.5,500000.0,,0.6605,0.00702,-0.0781,94.08831908831908,True,0.43916,0.55637,
3413,3.0,500000.0,,0.7304,0.00713,-0.0817,102.44039270687237,True,0.42132,0.52922,
3413,3.5,500000.0,,0.7648,0.0065,-0.0769,117.66153846153847,True,0.41244,0.51114,
3413,4.0,500000.0,,0.8331,0.00657,-0.0799,126.80365296803652,True,0.40361,0.49308,
3413,4.5,500000.0,,0.8891,0.00636,-0.0801,139.79559748427673,True,0.39483,0.46607,
3413,5.0,500000.0,,0.9529,0.00527,-0.0816,180.81593927893735,True,0.38609,0.43916,
3413,5.5,500000.0,,1.0134,0.00566,-0.0831,179.04593639575972,True,,,
3413,6.0,500000.0,,1.0463,0.00651,-0.0791,160.72196620583716,True,,,
3413,6.5,500000.0,,1.1482,0.00537,-0.0884,213.8175046554935,True,,,
3413,7.0,500000.0,,1.221,0.00514,-0.0923,237.54863813229576,True,,,
3413,7.5,500000.0,,1.2273,0.00677,-0.0837,181.2850812407681,True,,,
3413,8.0,500000.0,,1.3067,0.007,-0.0916,186.67142857142855,True,,,
3413,8.5,500000.0,,1.3656,0.00723,-0.0925,188.8796680497925,True,,,
3413,9.0,500000.0,,1.4255,0.0075,-0.0953,190.06666666666666,True,,,1.0
3413,9.5,500000.0,,1.5024,0.00745,-0.1001,201.66442953020135,True,0.079114,0.090723,0.98574
3413,10.0,500000.0,,1.558,0.00763,-0.1009,204.19397116644825,True,0.043804,0.084785,0.97288
3413,10.5,500000.0,,1.623,0.00775,-0.1038,209.41935483870967,True,0.032031,0.073721,0.9505
3413,11.0,500000.0,,1.7014,0.00775,-0.1102,219.53548387096774,True,0.025066,0.063791,0.92562
3413,11.5,500000.0,,1.7516,0.00793,-0.1098,220.88272383354354,True,0.023032,0.059255,0.89952
3413,12.0,500000.0,,1.8157,0.00808,-0.1135,224.71534653465346,True,0.017655,0.051013,0.86395
3413,12.5,500000.0,,1.8791,0.00825,-0.1177,227.76969696969695,True,0.016077,0.047286,0.83704
3413,13.0,500000.0,,1.9469,0.00838,-0.1225,232.32696897374703,True,0.014594,0.043804,0.79199
3413,13.5,500000.0,,2.0134,0.00842,-0.1272,239.1211401425178,True,0.011895,0.043804,0.75583
3413,14.0,500000.0,,2.0766,0.00861,-0.1316,241.18466898954705,True,0.011895,0.040553,0.71961
3413,14.5,500000.0,,2.1378,0.0089,-0.1367,240.20224719101122,True,0.011895,0.037517,0.67428
3413,15.0,500000.0,,2.2054,0.00891,-0.1438,247.5196408529742,True,0.010667,0.034681,0.63799
3413,-6.0,750000.0,,-0.291,0.00903,-0.084,-32.22591362126246,True,0.82805,0.92562,
3413,-5.5,750000.0,,-0.2417,0.00873,-0.0819,-27.68613974799542,True,0.81904,0.9083,
3413,-5.0,750000.0,,-0.1903,0.00886,-0.08,-21.478555304740407,True,0.80101,0.89068,
3413,-4.5,750000.0,,-0.148,0.00805,-0.0773,-18.385093167701864,True,0.79199,0.87289,
3413,-4.0,750000.0,,-0.0502,0.00849,-0.0852,-5.9128386336866905,True,0.78296,0.855,
3413,-3.5,750000.0,,-0.0181,0.00811,-0.0796,-2.2318125770653516,True,0.77392,0.82805,
3413,-3.0,750000.0,,0.0369,0.00742,-0.0796,4.973045822102426,True,0.76488,0.80101,
3413,-2.5,750000.0,,0.0522,0.00725,-0.07,7.2,True,,,
3413,-2.0,750000.0,,0.0877,0.00684,-0.0653,12.821637426900585,True,,,
3413,-1.5,750000.0,,0.1951,0.00737,-0.0769,26.472184531886025,True,,,
3413,-1.0,750000.0,,0.2371,0.00676,-0.0738,35.073964497041416,True,,,
3413,-0.5,750000.0,,0.2702,0.00585,-0.0682,46.18803418803419,True,,,
3413,0.0,750000.0,,0.3518,0.00627,-0.0742,56.10845295055821,True,,,
3413,0.5,750000.0,,0.4052,0.00627,-0.0733,64.62519936204147,True,,,
3413,1.0,750000.0,,0.5005,0.00674,-0.0821,74.25816023738871,True,,,
3413,1.5,750000.0,,0.4742,0.00624,-0.0633,75.99358974358975,True,0.51114,0.54732,
3413,2.0,750000.0,,0.5564,0.00566,-0.0687,98.30388692579506,True,0.47506,0.52922,
3413,2.5,750000.0,,0.683,0.00626,-0.0837,109.10543130990416,True,0.44811,0.51114,
3413,3.0,750000.0,,0.7313,0.00547,-0.0819,133.6928702010969,True,0.43022,0.48407,
3413,3.5,750000.0,,0.8022,0.00603,-0.0857,133.03482587064678,True,0.42132,0.46607,
3413,4.0,750000.0,,0.849,0.00485,-0.0831,175.05154639175257,True,0.42132,0.43022,
3413,4.5,750000.0,,0.9093,0.00491,-0.0843,185.19348268839101,True,,,
3413,5.0,750000.0,,0.9385,0.00614,-0.0795,152.85016286644952,True,,,
3413,5.5,750000.0,,1.0284,0.00507,-0.086,202.84023668639054,True,,,
3413,6.0,750000.0,,1.1064,0.00438,-0.0907,252.6027397260274,True,,,
3413,6.5,750000.0,,1.1683,0.0045,-0.0922,259.6222222222222,True,,,
3413,7.0,750000.0,,1.2263,0.00477,-0.0932,257.0859538784067,True,,,
3413,7.5,750000.0,,1.2279,0.00647,-0.0838,189.7836166924266,True,,,
3413,8.0,750000.0,,1.2983,0.00664,-0.0878,195.52710843373495,True,,,
3413,8.5,750000.0,,1.3623,0.00673,-0.0913,202.4219910846954,True,,,
3413,9.0,750000.0,,1.4473,0.00653,-0.0994,221.63859111791731,True,,,
3413,9.5,750000.0,,1.4889,0.00692,-0.0954,215.15895953757223,True,,,0.99674
3413,10.0,750000.0,,1.5659,0.0069,-0.1025,226.94202898550725,True,0.040553,0.068612,0.97954
3413,10.5,750000.0,,1.6198,0.0071,-0.1028,228.1408450704225,True,0.032031,0.059255,0.96579
3413,11.0,750000.0,,1.6812,0.00716,-0.1052,234.80446927374302,True,0.023032,0.054999,0.94241
3413,11.5,750000.0,,1.7464,0.00728,-0.109,239.89010989010987,True,0.019335,0.047286,0.92562
3413,12.0,750000.0,,1.8096,0.00735,-0.1124,246.20408163265307,True,0.017655,0.043804,0.89952
3413,12.5,750000.0,,1.8888,0.00721,-0.1207,261.96948682385573,True,0.016077,0.040553,0.87289
3413,13.0,750000.0,,1.9405,0.00743,-0.121,261.17092866756394,True,0.014594,0.037517,0.83704
3413,13.5,750000.0,,2.0049,0.00761,-0.1256,263.4559789750329,True,0.011895,0.034681,0.81003
3413,14.0,750000.0,,2.0595,0.00771,-0.128,267.1206225680934,True,0.011895,0.032031,0.76488
3413,14.5,750000.0,,2.1248,0.00781,-0.1338,272.06145966709346,True,0.010667,0.029554,0.72867
3413,15.0,750000.0,,2.192,0.00796,-0.1415,275.37688442211055,True,0.009517,0.029554,0.69242
3413,15.5,750000.0,,2.2578,0.00796,-0.1469,283.643216080402,True,0.009517,0.027236,0.64706
3413,-6.0,1000000.0,,-0.3177,0.00825,-0.0771,-38.50909090909091,True,0.83704,0.9083,
3413,-5.5,1000000.0,,-0.2543,0.00815,-0.0783,-31.202453987730067,True,0.82805,0.89068,
3413,-5.0,1000000.0,,-0.1581,0.00807,-0.0872,-19.591078066914495,True,0.81904,0.86395,
3413,-4.5,1000000.0,,-0.1049,0.00784,-0.0859,-13.380102040816325,True,,,
3413,-4.0,1000000.0,,-0.0872,0.00744,-0.0772,-11.72043010752688,True,,,
3413,-3.5,1000000.0,,-0.0671,0.00698,-0.069,-9.613180515759312,True,,,
3413,-3.0,1000000.0,,-0.0075,0.00688,-0.0695,-1.0901162790697674,True,,,
3413,-2.5,1000000.0,,0.0646,0.00685,-0.0731,9.430656934306569,True,,,
3413,-2.0,1000000.0,,0.1079,0.00672,-0.07,16.056547619047617,True,,,
3413,-1.5,1000000.0,,0.1535,0.00634,-0.0676,24.21135646687697,True,,,
3413,-1.0,1000000.0,,0.2089,0.00612,-0.0673,34.13398692810458,True,,,
3413,-0.5,1000000.0,,0.2883,0.00607,-0.0725,47.49588138385503,True,,,
3413,0.0,1000000.0,,0.3353,0.00581,-0.0705,57.71084337349397,True,,,
3413,0.5,1000000.0,,0.3972,0.00573,-0.0717,69.31937172774869,True,,,
3413,1.0,1000000.0,,0.4449,0.00535,-0.0695,83.1588785046729,True,,,
3413,1.5,1000000.0,,0.5346,0.0051,-0.077,104.8235294117647,True,,,
3413,2.0,1000000.0,,0.5818,0.00498,-0.075,116.82730923694778,True,,,
3413,2.5,1000000.0,,0.6574,0.00484,-0.079,135.82644628099175,True,,,
3413,3.0,1000000.0,,0.7118,0.00446,-0.078,159.5964125560538,True,,,
3413,3.5,1000000.0,,0.815,0.00584,-0.0889,139.55479452054794,True,,,
3413,4.0,1000000.0,,0.8706,0.00451,-0.0877,193.03769401330376,True,,,
3413,4.5,1000000.0,,0.9232,0.00479,-0.0873,192.7348643006263,True,,,
3413,5.0,1000000.0,,0.9308,0.00646,-0.0782,144.08668730650155,True,,,
3413,5.5,1000000.0,ayashii,1.0519,0.00392,-0.0905,268.3418367346939,True,,,
3413,6.0,1000000.0,,1.091,0.00473,-0.0876,230.6553911205074,True,,,
3413,6.5,1000000.0,,1.1745,0.00421,-0.0932,278.97862232779096,True,,,
3413,7.0,1000000.0,,1.1686,0.00609,-0.0818,191.88834154351397,True,,,
3413,7.5,1000000.0,,1.289,0.0048,-0.0949,268.5416666666667,True,,,
3413,8.0,1000000.0,,1.3012,0.00625,-0.088,208.19199999999998,True,,,
3413,8.5,1000000.0,,1.3628,0.00649,-0.091,209.98459167950693,True,,,
3413,9.0,1000000.0,,1.4247,0.00655,-0.0924,217.5114503816794,True,,,
3413,9.5,1000000.0,,1.4838,0.00666,-0.0942,222.7927927927928,True,,,1.0
3413,10.0,1000000.0,,1.5522,0.00662,-0.0973,234.4712990936556,True,0.040553,0.054999,0.98574
3413,10.5,1000000.0,,1.6148,0.00671,-0.0999,240.65573770491804,True,0.029554,0.051013,0.97288
3413,11.0,1000000.0,,1.6816,0.00684,-0.1051,245.84795321637426,True,0.023032,0.047286,0.95831
3413,11.5,1000000.0,,1.7401,0.00683,-0.1053,254.77306002928256,True,0.019335,0.040553,0.9341
3413,12.0,1000000.0,,1.8031,0.00689,-0.1088,261.6981132075471,True,0.016077,0.037517,0.91701
3413,12.5,1000000.0,,1.8567,0.00708,-0.1101,262.2457627118644,True,0.014594,0.034681,0.89068
3413,13.0,1000000.0,,1.926,0.00714,-0.1167,269.74789915966386,True,0.013202,0.032031,0.86395
3413,13.5,1000000.0,,1.9876,0.00714,-0.1187,278.375350140056,True,0.011895,0.029554,0.83704
3413,14.0,1000000.0,,2.052,0.0073,-0.1253,281.09589041095893,True,0.011895,0.027236,0.80101
3413,14.5,1000000.0,,2.1154,0.00737,-0.1301,287.0284938941656,True,0.010667,0.027236,0.77392
3413,15.0,1000000.0,,2.1794,0.00737,-0.1341,295.7123473541384,True,0.009517,0.025066,0.72867
3413,15.5,1000000.0,,2.247,0.00754,-0.1427,298.0106100795756,True,0.009517,0.023032,0.69242
3413,16.0,1000000.0,ayashii,2.3117,0.0075,-0.1478,308.2266666666667,True,0.0084397,0.023032,0.65613
3508,-6.0,500000.0,,-0.4362,0.01383,-0.075,-31.540130151843815,True,,,0.82992
3508,-5.5,500000.0,,-0.2893,0.01202,-0.0944,-24.06821963394343,True,,,0.82992
3508,-5.0,500000.0,,-0.2234,0.01152,-0.0898,-19.392361111111107,True,,,0.82234
3508,-4.5,500000.0,,-0.158,0.01042,-0.0885,-15.163147792706333,True,,,0.81476
3508,-4.0,500000.0,,-0.1144,0.00966,-0.0896,-11.842650103519668,True,0.81476,0.98625,
3508,-3.5,500000.0,,-0.0513,0.00959,-0.086,-5.349322210636079,True,0.80717,0.97972,
3508,-3.0,500000.0,,0.0321,0.00947,-0.0911,3.389651531151003,True,0.80717,0.96547,
3508,-2.5,500000.0,,0.1563,0.00858,-0.1055,18.216783216783213,True,0.79959,0.95808,
3508,-2.0,500000.0,,0.1922,0.00812,-0.1008,23.669950738916256,True,0.792,0.94313,
3508,-1.5,500000.0,,0.1908,0.00753,-0.0878,25.338645418326692,True,0.77681,0.9281,
3508,-1.0,500000.0,,0.265,0.00713,-0.0914,37.166900420757365,True,0.76921,0.91304,
3508,-0.5,500000.0,,0.333,0.00658,-0.0932,50.60790273556231,True,0.75401,0.89796,
3508,0.0,500000.0,ayashii,0.408,0.00568,-0.0972,71.83098591549295,True,0.7464,0.88286,
3508,0.5,500000.0,,0.4625,0.00581,-0.0965,79.60413080895009,True,0.73119,0.86019,
3508,1.0,500000.0,,0.5176,0.00592,-0.0963,87.43243243243242,True,0.71596,0.83749,
3508,1.5,500000.0,,0.5733,0.00612,-0.096,93.6764705882353,True,0.70073,0.80717,
3508,2.0,500000.0,,0.6411,0.00637,-0.0988,100.64364207221351,True,0.69311,0.76921,
3508,2.5,500000.0,,0.6976,0.00626,-0.099,111.43769968051119,True,,,
3508,3.0,500000.0,,0.7311,0.00605,-0.0939,120.84297520661157,True,,,
3508,3.5,500000.0,,0.8069,0.00548,-0.0984,147.24452554744525,True,,,
3508,4.0,500000.0,,0.8704,0.0058,-0.1001,150.0689655172414,True,,,
3508,4.5,500000.0,,0.9034,0.0084,-0.0966,107.54761904761905,True,,,
3508,5.0,500000.0,,0.9726,0.0084,-0.0974,115.78571428571429,True,,,
3508,5.5,500000.0,,1.0337,0.00889,-0.0975,116.27671541057369,True,0.016456,0.061855,
3508,6.0,500000.0,,1.0698,0.00993,-0.0929,107.73413897280967,True,0.0096399,0.042954,
3508,6.5,500000.0,,1.124,0.01053,-0.0914,106.74264007597343,True,0.0065353,0.032018,
3508,7.0,500000.0,,1.1843,0.01122,-0.091,105.55258467023171,True,0.0052863,0.027296,
3508,7.5,500000.0,,1.2439,0.01171,-0.0908,106.22544833475662,True,0.0042019,0.027296,
3508,8.0,500000.0,,1.3065,0.01205,-0.0903,108.42323651452283,True,0.003261,0.027296,
3508,8.5,500000.0,,1.3698,0.01266,-0.0895,108.19905213270142,True,0.003261,0.023139,
